canonical_keyword_x,TimePeriod,Search Volume,Impressions_SEO,Paid_Clicks,Paid_Impressions,Paid_CTR,Paid_Cost,Organic_Score,Paid_Score,Business_Label_Final
keyword_1032,14,520,5,62,269,23.04832713754647,382.86,0.5977787170349558,0.6797706222118183,"Strong in paid, not organic → invest in organic"
keyword_1033,14,340,43,141,3161,4.460613729832332,238.43,0.657447951824845,0.675841956065572,Strong in both → cut/reduce paid
keyword_1034,14,160,11,58,585,9.914529914529917,217.91000000000005,0.5866870434989947,0.6495758600877528,Weak near thresholds – small optimizations
keyword_1035,14,630,39,265,6013,4.407117911192417,1647.26,0.6776313821380943,0.706264572896252,Strong in both → cut/reduce paid
keyword_1036,14,0,0,5,36,13.88888888888889,23.31,0.3263157894736841,0.5314993481222666,Weak very low – drop or archive
keyword_1037,14,60,7,9,151,5.960264900662252,38.28,0.5386976202259938,0.5358574065310464,Weak moderate – deprioritize but monitor
keyword_1038,14,0,0,5,125,4.0,23.81,0.3052631578947368,0.4958134365636346,Weak very low – drop or archive
keyword_1039,14,110,11,3,74,4.054054054054054,30.77,0.528534859558977,0.4713291938552581,Weak moderate – deprioritize but monitor
keyword_1040,14,0,0,0,9,0.0,0.0,0.3157894736842105,0.2804341045024804,Weak very low – drop or archive
keyword_1041,14,70,15,50,980,5.1020408163265305,407.03,0.5523582319284325,0.6222814747667001,Weak near thresholds – small optimizations
keyword_1042,14,20,5,90,984,9.146341463414634,530.1800000000001,0.4925907931308805,0.670280549557726,"Strong in paid, not organic → invest in organic"
keyword_1043,14,10,0,1,60,1.6666666666666667,5.96,0.4066393456327821,0.4065786616906,Weak very low – drop or archive
keyword_1044,14,760,68,125,2381,5.249895002099958,794.27,0.631247037227962,0.6719455734311339,Strong in both → cut/reduce paid
keyword_1045,14,10,3,20,206,9.70873786407767,139.61,0.4597665706790323,0.5917077274636628,Weak moderate – deprioritize but monitor
keyword_1046,14,10,5,6,155,3.870967741935484,91.34,0.4728227659601879,0.5040131048670277,Weak moderate – deprioritize but monitor
keyword_1047,14,0,0,6,58,10.344827586206897,41.51,0.3175438596491228,0.5312079917909199,Weak very low – drop or archive
keyword_1048,14,0,0,10,118,8.47457627118644,61.58,0.312280701754386,0.5512753136761974,Weak very low – drop or archive
keyword_1049,14,20,8,5,24,20.833333333333336,36.42,0.5126645322716854,0.5449432477387957,Weak moderate – deprioritize but monitor
keyword_1050,14,70,18,48,1029,4.664723032069971,210.03,0.5804316744582182,0.6182867456709632,Weak near thresholds – small optimizations
keyword_1051,14,50,6,22,139,15.827338129496402,156.65,0.5242598450784409,0.6120830371637372,Weak near thresholds – small optimizations
keyword_1052,14,260,57,20,119,16.80672268907563,145.39,0.6552973936456433,0.608975972203363,"Strong in organic, not paid → invest in paid"
keyword_1053,14,590,40,179,1639,10.921293471629042,743.7,0.676638091108391,0.7126590466759894,Strong in both → cut/reduce paid
keyword_1054,14,0,0,15,447,3.355704697986577,85.60000000000001,0.3192982456140351,0.5483500094011676,Weak very low – drop or archive
keyword_1055,14,170,15,26,243,10.699588477366255,125.22,0.6002822574120903,0.6087505980233404,Weak near thresholds – small optimizations
keyword_1056,14,60,16,132,1127,11.71251109139308,954.45,0.5677380053554054,0.6975962842171071,"Strong in paid, not organic → invest in organic"
keyword_1057,14,7200,484,132,334,39.52095808383233,497.96,0.8540039396327797,0.7389328799695479,Strong in both → cut/reduce paid
keyword_1058,14,7290,230,3912,7364,53.12330255296035,5366.34,0.8217416138800878,0.9178854327011452,Strong in both → cut/reduce paid
keyword_1059,14,17260,120,77,2399,3.2096706961233847,382.57,0.7889219614393768,0.6348653910603228,"Strong in organic, not paid → invest in paid"
keyword_1060,14,50,7,311,812,38.30049261083744,811.21,0.5349783259990782,0.7839078393326788,"Strong in paid, not organic → invest in organic"
keyword_1061,14,0,0,4,24,16.666666666666664,9.9,0.3228070175438596,0.5266723960505056,Weak very low – drop or archive
keyword_1062,14,1600,0,27,296,9.12162162162162,118.91,0.5588977661718774,0.6059616881735251,Weak near thresholds – small optimizations
keyword_1063,14,5560,163,400,13601,2.940960223512977,567.55,0.7904020749188264,0.7227040090818639,Strong in both → cut/reduce paid
keyword_1064,14,10,0,104,1032,10.07751937984496,446.03,0.4066393456327821,0.6813035791192583,"Strong in paid, not organic → invest in organic"
keyword_1065,14,1000,12,61,803,7.596513075965131,485.53,0.5475754090529019,0.6437719426990871,Weak near thresholds – small optimizations
keyword_1066,14,10810,30,175,2622,6.674294431731502,993.04,0.7224915796802177,0.6962880268404175,Strong in both → cut/reduce paid
keyword_1067,14,26830,52,182,6394,2.8464185173600254,1272.52,0.7967521351168404,0.677003438529336,Strong in both → cut/reduce paid
keyword_1068,14,110,4,55,408,13.480392156862743,248.72,0.5255167911642364,0.6561322548183464,Weak near thresholds – small optimizations
keyword_1069,14,2240,25,59,2069,2.8516191396810053,371.79,0.6326114559084127,0.6179523897940329,"Strong in organic, not paid → invest in paid"
keyword_1070,14,50,4,19,432,4.398148148148148,223.69,0.428057388569704,0.566860376687618,Weak moderate – deprioritize but monitor
keyword_1071,14,10,2,11,96,11.458333333333332,155.05,0.4293000891107471,0.5651770516047991,Weak moderate – deprioritize but monitor
keyword_1072,14,110,10,5,38,13.157894736842104,30.69,0.5472022984404507,0.5297363771719868,Weak near thresholds – small optimizations
keyword_1073,14,480,2,7,124,5.64516129032258,58.22,0.4898256413473827,0.5214247109082213,Weak moderate – deprioritize but monitor
keyword_1074,14,1800,0,122,1120,10.892857142857142,541.64,0.5624963874570654,0.6921477949220185,"Strong in paid, not organic → invest in organic"
keyword_1075,14,50,0,5,112,4.464285714285714,25.99,0.4535331024647909,0.4984798797942663,Weak moderate – deprioritize but monitor
keyword_1076,14,5400,107,156,1727,9.03300521134916,443.31,0.7698117595660566,0.7001815267677425,Strong in both → cut/reduce paid
keyword_1077,14,320,22,3,30,10.0,7.88,0.6027824551345989,0.4965622720675462,Weak near thresholds – small optimizations
keyword_1078,14,170,0,105,920,11.41304347826087,533.97,0.4905190353897655,0.6854096147446577,"Strong in paid, not organic → invest in organic"
keyword_1079,14,170,0,150,870,17.24137931034483,711.34,0.4905190353897655,0.7175304686920163,"Strong in paid, not organic → invest in organic"
keyword_1080,14,1710,100,630,30290,2.079894354572466,638.04,0.7452658908621475,0.7411256722219401,Strong in both → cut/reduce paid
keyword_1081,14,140,0,10,246,4.065040650406504,44.03,0.4846217809592048,0.5315212716348265,Weak moderate – deprioritize but monitor
keyword_1082,14,1900,4,785,26950,2.912801484230056,669.69,0.6228831945001199,0.7592175069479921,Strong in both → cut/reduce paid
keyword_1083,14,0,0,33,919,3.5908596300326447,153.67000000000002,0.3035087719298245,0.5919081989475591,Weak very low – drop or archive
keyword_1084,14,0,1,2,22,9.090909090909092,14.6,0.2809495774354058,0.4752096452967825,Weak very low – drop or archive
keyword_1085,14,2900,1,22,1181,1.8628281117696863,89.98,0.6053879837227343,0.5579744564513445,Weak near thresholds – small optimizations
keyword_1086,14,3800,213,29,301,9.634551495016613,127.76,0.7940270645986339,0.6114250560452812,"Strong in organic, not paid → invest in paid"
keyword_1087,14,0,0,10,235,4.25531914893617,46.1,0.3263157894736841,0.5326174482291027,Weak very low – drop or archive
keyword_1088,14,0,0,6,145,4.137931034482759,27.31,0.3192982456140351,0.5057571589808365,Weak very low – drop or archive
keyword_1089,14,0,1,21,357,5.88235294117647,108.72,0.170423261645932,0.5800028964218893,Weak very low – drop or archive
keyword_1090,14,20,7,32,753,4.249667994687915,95.74,0.4938175086184639,0.5943308766240897,Weak near thresholds – small optimizations
keyword_1091,14,260,6,132,1381,9.558291093410572,336.25,0.5338220498226351,0.6930116372569336,"Strong in paid, not organic → invest in organic"
keyword_1092,14,13530,625,922,9313,9.90013958982068,2932.3100000000004,0.8527720699427821,0.792970778191522,Strong in both → cut/reduce paid
keyword_1093,14,0,0,2,137,1.45985401459854,14.45,0.2491228070175438,0.4342723527980409,Weak very low – drop or archive
keyword_1094,14,10,2,336,3645,9.218106995884774,950.2,0.4164345920335541,0.7414586228300273,"Strong in paid, not organic → invest in organic"
keyword_1095,14,780,19,90,644,13.975155279503104,429.81,0.6078800187251409,0.6836184156939944,"Strong in paid, not organic → invest in organic"
keyword_1096,14,100,2,225,1831,12.288367012561444,1157.85,0.2070243617493946,0.7277088717554997,"Strong in paid, not organic → invest in organic"
keyword_1097,14,1440,289,4,50,8.0,12.11,0.7732824788939592,0.5034867817639631,"Strong in organic, not paid → invest in paid"
keyword_1098,14,2160,68,287,3639,7.886782082989832,1356.9399999999998,0.73122393213986,0.7271106735843077,Strong in both → cut/reduce paid
keyword_1099,14,0,0,0,6,0.0,0.0,0.3298245614035087,0.2714180515831413,Weak very low – drop or archive
keyword_1100,14,2900,0,9,238,3.7815126050420167,31.25,0.577069985234697,0.5243785493556612,Weak near thresholds – small optimizations
keyword_1101,14,1690,0,81,612,13.23529411764706,378.23,0.5605697431675283,0.6762846146000178,"Strong in paid, not organic → invest in organic"
keyword_1102,14,310,30,33,1077,3.064066852367688,84.59,0.6432494073349863,0.5886413210716703,"Strong in organic, not paid → invest in paid"
keyword_1103,14,6410,68,75,2432,3.083881578947368,479.36,0.7169827882974135,0.6323389040086749,"Strong in organic, not paid → invest in paid"
keyword_1104,14,0,0,6,157,3.821656050955414,27.2,0.3298245614035087,0.5038729031975535,Weak very low – drop or archive
keyword_1105,14,980,52,52,1443,3.603603603603604,108.33,0.7008638402255821,0.616735417528198,"Strong in organic, not paid → invest in paid"
keyword_1106,14,140,19,121,833,14.525810324129653,1074.49,0.5894662745665084,0.6992917925764117,"Strong in paid, not organic → invest in organic"
keyword_1107,14,0,0,8,135,5.925925925925927,43.64,0.2385964912280701,0.5296096528402754,Weak very low – drop or archive
keyword_1108,14,540,58,20,212,9.433962264150944,67.46000000000001,0.6888052434501933,0.5910220668502018,"Strong in organic, not paid → invest in paid"
keyword_1109,14,1300,90,50,1330,3.7593984962406015,200.32,0.7333333800250369,0.6153388040510559,"Strong in organic, not paid → invest in paid"
keyword_1110,14,170,7,843,12733,6.620592162098485,3708.58,0.5649467150644037,0.7735980583680401,"Strong in paid, not organic → invest in organic"
keyword_1111,14,3200,182,572,13672,4.183733177296665,4171.21,0.785890439726936,0.7385935496908561,Strong in both → cut/reduce paid
keyword_1112,14,0,0,22,310,7.096774193548387,104.51,0.2824561403508772,0.5876997793740215,Weak very low – drop or archive
keyword_1113,14,0,0,0,3,0.0,0.0,0.3298245614035087,0.2572720465321386,Weak very low – drop or archive
keyword_1114,14,0,0,22,538,4.089219330855019,88.44999999999999,0.231578947368421,0.5732744152609144,Weak very low – drop or archive
keyword_1115,14,1180,64,196,1987,9.864116758933063,506.38,0.7148742731927745,0.7151458938741062,Strong in both → cut/reduce paid
keyword_1116,14,1180,15,72,1860,3.870967741935484,792.1,0.6144469697843372,0.6343170216010128,Weak near thresholds – small optimizations
keyword_1117,14,170,27,9,103,8.737864077669903,39.15,0.6208057515865076,0.5467766086892014,"Strong in organic, not paid → invest in paid"
keyword_1118,14,3800,127,1706,51893,3.287533964118474,2189.38,0.7788781568163405,0.8000047339659334,Strong in both → cut/reduce paid
keyword_1119,14,50,8,16,361,4.43213296398892,80.94000000000001,0.5397902619330015,0.5582606504498667,Weak near thresholds – small optimizations
keyword_1120,14,20,0,59,619,9.531502423263328,313.35,0.4000915833297906,0.649075237141735,Weak moderate – deprioritize but monitor
keyword_1121,14,140,6,52,711,7.313642756680731,414.37,0.5027169446254863,0.6341939422514067,Weak near thresholds – small optimizations
keyword_1122,14,260,12,23,482,4.771784232365145,119.99,0.5871825991664129,0.5793718788894174,Weak near thresholds – small optimizations
keyword_1123,14,50,3,685,8398,8.156703977137415,1586.56,0.5013971696163041,0.7751255401929473,"Strong in paid, not organic → invest in organic"
keyword_1124,14,19870,244,131,3797,3.450092178035291,325.19,0.8001182330999622,0.6655904271815449,Strong in both → cut/reduce paid
keyword_1125,14,0,0,0,6,0.0,0.0,0.3263157894736841,0.2714180515831413,Weak very low – drop or archive
keyword_1126,14,180,0,34,394,8.629441624365482,168.91,0.4922564905018676,0.6166088269930051,Weak near thresholds – small optimizations
keyword_1127,14,0,0,0,12,0.0,0.0,0.3333333333333333,0.2870661658030597,Weak very low – drop or archive
keyword_1128,14,20,9,118,1027,11.489776046738072,732.46,0.5081970258174779,0.6914701029947212,"Strong in paid, not organic → invest in organic"
keyword_1129,14,390,52,220,2859,7.694998251136761,1244.71,0.6569531936080146,0.7121535307958899,Strong in both → cut/reduce paid
keyword_1130,14,0,0,1,15,6.666666666666667,0.94,0.2771929824561404,0.4372755691168629,Weak very low – drop or archive
keyword_1131,14,60,8,36,498,7.228915662650602,118.5,0.5452639421248292,0.6146875345677623,Weak near thresholds – small optimizations
keyword_1132,14,780,10,28,1558,1.797175866495507,68.57,0.5553856693761574,0.57047430006379,Weak near thresholds – small optimizations
keyword_1133,14,770,47,20,313,6.389776357827476,114.74,0.6701532485262774,0.5796407060564277,"Strong in organic, not paid → invest in paid"
keyword_1134,15,780,14,72,510,14.117647058823527,274.33,0.5984661687463293,0.6721790666475129,"Strong in paid, not organic → invest in organic"
keyword_1135,15,5890,54,94,2984,3.1501340482573728,867.3,0.6965551553977479,0.6440781199289289,"Strong in organic, not paid → invest in paid"
keyword_1136,15,2160,67,26,657,3.95738203957382,74.03999999999999,0.7306275093431873,0.5814989142913624,"Strong in organic, not paid → invest in paid"
keyword_1137,15,210,4,278,2513,11.062475129327495,1323.62,0.4521709304288732,0.7355735157134093,"Strong in paid, not organic → invest in organic"
keyword_1138,15,0,0,17,202,8.415841584158416,96.0,0.3298245614035087,0.5788973536228741,Weak very low – drop or archive
keyword_1139,15,1670,0,54,647,8.346213292117465,223.65,0.5602060151217808,0.6405477553181607,Weak near thresholds – small optimizations
keyword_1140,15,520,5,41,190,21.57894736842105,236.09,0.5977787170349558,0.6555326711087223,Weak near thresholds – small optimizations
keyword_1141,15,2360,41,31,724,4.281767955801105,217.78,0.7190869443123084,0.5924944000642366,"Strong in organic, not paid → invest in paid"
keyword_1142,15,980,45,47,1748,2.688787185354691,111.4,0.691568044644042,0.6051027934593998,"Strong in organic, not paid → invest in paid"
keyword_1143,15,800,37,11,158,6.962025316455696,14.97,0.6793199249580786,0.5506680421438983,"Strong in organic, not paid → invest in paid"
keyword_1144,15,0,2,0,6,0.0,0.0,0.3150584042955087,0.2714180515831413,Weak very low – drop or archive
keyword_1145,15,480,0,1,7,14.285714285714285,4.96,0.5221356581045055,0.4618982304409477,Weak moderate – deprioritize but monitor
keyword_1146,15,50,2,550,7917,6.947075912593154,1505.62,0.4913985243041592,0.758721682825042,"Strong in paid, not organic → invest in organic"
